accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.834,0.133333333333333,0.12,0.913333333333333,0.126315789473684,0.157066442560798,kMRCD,71
0.802,0.01,0.01,0.89,0.01,0.108420736528897,lof,71
0.838,0.177083333333333,0.17,0.912222222222222,0.173469387755102,0.147195496131124,iforest,71
0.859,0.253012048192771,0.21,0.931111111111111,0.229508196721311,0.177919110535256,kMRCD,72
0.804,0.02,0.02,0.891111111111111,0.02,0.102164851053707,lof,72
0.834,0.163265306122449,0.16,0.908888888888889,0.161616161616162,0.14906556709407,iforest,72
0.83,0.102272727272727,0.09,0.912222222222222,0.0957446808510638,0.137526677718673,kMRCD,73
0.812,0.06,0.06,0.895555555555556,0.06,0.10978156343327,lof,73
0.83,0.15,0.15,0.905555555555556,0.15,0.132264510209411,iforest,73
0.802,0.01,0.01,0.89,0.01,0.108462456073233,kMRCD,74
0.81,0.05,0.05,0.894444444444444,0.05,0.104936412896183,lof,74
0.84,0.193877551020408,0.19,0.912222222222222,0.191919191919192,0.13855686086361,iforest,74
0.867,0.291139240506329,0.23,0.937777777777778,0.256983240223464,0.19680072844766,kMRCD,75
0.816,0.08,0.08,0.897777777777778,0.08,0.118674019040606,lof,75
0.838,0.19,0.19,0.91,0.19,0.160622213227695,iforest,75
0.84,0.173913043478261,0.16,0.915555555555556,0.166666666666667,0.15630316630553,kMRCD,76
0.804,0.02,0.02,0.891111111111111,0.02,0.0973941635867355,lof,76
0.844,0.214285714285714,0.21,0.914444444444444,0.212121212121212,0.166336088871933,iforest,76
0.804,0.02,0.02,0.891111111111111,0.02,0.111490214657558,kMRCD,77
0.804,0.02,0.02,0.891111111111111,0.02,0.101302206615039,lof,77
0.831,0.151515151515152,0.15,0.906666666666667,0.150753768844221,0.148328349148432,iforest,77
0.806,0.03,0.03,0.892222222222222,0.03,0.125991036671193,kMRCD,78
0.81,0.05,0.05,0.894444444444444,0.05,0.122956237962214,lof,78
0.844,0.214285714285714,0.21,0.914444444444444,0.212121212121212,0.153860129576787,iforest,78
0.87,0.302631578947368,0.23,0.941111111111111,0.261363636363636,0.227416256954981,kMRCD,79
0.806,0.03,0.03,0.892222222222222,0.03,0.112060396583178,lof,79
0.843,0.206185567010309,0.2,0.914444444444444,0.203045685279188,0.197527553131168,iforest,79
0.85,0.195121951219512,0.16,0.926666666666667,0.175824175824176,0.153445260674652,kMRCD,80
0.808,0.04,0.04,0.893333333333333,0.04,0.103700214216076,lof,80
0.838,0.19,0.19,0.91,0.19,0.155648526644597,iforest,80
0.853,0.229885057471264,0.2,0.925555555555556,0.213903743315508,0.194630829571083,kMRCD,81
0.804,0.02,0.02,0.891111111111111,0.02,0.10141249043368,lof,81
0.832,0.16,0.16,0.906666666666667,0.16,0.14311533768347,iforest,81
0.846,0.21875,0.21,0.916666666666667,0.214285714285714,0.176223470533751,kMRCD,82
0.808,0.04,0.04,0.893333333333333,0.04,0.107353810983778,lof,82
0.823,0.111111111111111,0.11,0.902222222222222,0.110552763819095,0.120188982433018,iforest,82
0.867,0.267605633802817,0.19,0.942222222222222,0.222222222222222,0.170706927411062,kMRCD,83
0.804,0.02,0.02,0.891111111111111,0.02,0.104994555010086,lof,83
0.852,0.255102040816327,0.25,0.918888888888889,0.252525252525253,0.177366763789758,iforest,83
0.864,0.263157894736842,0.2,0.937777777777778,0.227272727272727,0.164816474426449,kMRCD,84
0.804,0.02,0.02,0.891111111111111,0.02,0.0951129496540002,lof,84
0.838,0.19,0.19,0.91,0.19,0.165991470164398,iforest,84
0.856,0.238095238095238,0.2,0.928888888888889,0.217391304347826,0.206278668870805,kMRCD,85
0.808,0.04,0.04,0.893333333333333,0.04,0.111056621850596,lof,85
0.842,0.21,0.21,0.912222222222222,0.21,0.159605374769156,iforest,85
0.806,0.03,0.03,0.892222222222222,0.03,0.113978437646901,kMRCD,86
0.81,0.05,0.05,0.894444444444444,0.05,0.095186198082101,lof,86
0.833,0.161616161616162,0.16,0.907777777777778,0.160804020100503,0.157152003314609,iforest,86
0.835,0.134831460674157,0.12,0.914444444444444,0.126984126984127,0.140290259804763,kMRCD,87
0.808,0.04,0.04,0.893333333333333,0.04,0.104727870397044,lof,87
0.827,0.123711340206186,0.12,0.905555555555556,0.121827411167513,0.128378597102468,iforest,87
0.859,0.253012048192771,0.21,0.931111111111111,0.229508196721311,0.190636005676422,kMRCD,88
0.808,0.04,0.04,0.893333333333333,0.04,0.106469943278194,lof,88
0.846,0.23,0.23,0.914444444444444,0.23,0.173641252147947,iforest,88
0.856,0.15625,0.1,0.94,0.121951219512195,0.139644104505531,kMRCD,89
0.804,0.02,0.02,0.891111111111111,0.02,0.114782723512081,lof,89
0.83,0.142857142857143,0.14,0.906666666666667,0.141414141414141,0.151622511113239,iforest,89
0.833,0.114942528735632,0.1,0.914444444444444,0.106951871657754,0.133341640565228,kMRCD,90
0.806,0.03,0.03,0.892222222222222,0.03,0.105165777740586,lof,90
0.821,0.101010101010101,0.1,0.901111111111111,0.100502512562814,0.116780626832422,iforest,90
0.869,0.28169014084507,0.2,0.943333333333333,0.233918128654971,0.203053819583464,kMRCD,91
0.81,0.05,0.05,0.894444444444444,0.05,0.117185857091964,lof,91
0.834,0.15625,0.15,0.91,0.153061224489796,0.141533331812239,iforest,91
0.808,0.04,0.04,0.893333333333333,0.04,0.137081532686409,kMRCD,92
0.814,0.07,0.07,0.896666666666667,0.07,0.120094340419157,lof,92
0.854,0.260416666666667,0.25,0.921111111111111,0.255102040816327,0.196916811587195,iforest,92
0.804,0.02,0.02,0.891111111111111,0.02,0.0967338331347114,kMRCD,93
0.808,0.04,0.04,0.893333333333333,0.04,0.106794959553249,lof,93
0.826,0.13,0.13,0.903333333333333,0.13,0.120015396346354,iforest,93
0.858,0.230769230769231,0.18,0.933333333333333,0.202247191011236,0.154026812562072,kMRCD,94
0.808,0.04,0.04,0.893333333333333,0.04,0.107199064626804,lof,94
0.828,0.14,0.14,0.904444444444444,0.14,0.133241160518806,iforest,94
0.802,0.01,0.01,0.89,0.01,0.114974744257867,kMRCD,95
0.802,0.01,0.01,0.89,0.01,0.0977809732060517,lof,95
0.841,0.202020202020202,0.2,0.912222222222222,0.201005025125628,0.15748464490091,iforest,95
0.851,0.236559139784946,0.22,0.921111111111111,0.227979274611399,0.168681047571365,kMRCD,96
0.804,0.02,0.02,0.891111111111111,0.02,0.10854685035006,lof,96
0.835,0.157894736842105,0.15,0.911111111111111,0.153846153846154,0.132330449129121,iforest,96
0.806,0.03,0.03,0.892222222222222,0.03,0.116617746037865,kMRCD,97
0.804,0.02,0.02,0.891111111111111,0.02,0.100557997094786,lof,97
0.835,0.171717171717172,0.17,0.908888888888889,0.170854271356784,0.135079394790303,iforest,97
0.811,0.0505050505050505,0.05,0.895555555555556,0.050251256281407,0.112691608324193,kMRCD,98
0.806,0.03,0.03,0.892222222222222,0.03,0.109491170900659,lof,98
0.833,0.161616161616162,0.16,0.907777777777778,0.160804020100503,0.134166767189023,iforest,98
0.886,0.383333333333333,0.23,0.958888888888889,0.2875,0.2267877145707,kMRCD,99
0.808,0.04,0.04,0.893333333333333,0.04,0.113331383700898,lof,99
0.841,0.202020202020202,0.2,0.912222222222222,0.201005025125628,0.165217377174591,iforest,99
0.8,0,0,0.888888888888889,0,0.105324434017274,kMRCD,100
0.806,0.03,0.03,0.892222222222222,0.03,0.104530481342557,lof,100
0.829,0.141414141414141,0.14,0.905555555555556,0.14070351758794,0.137998775440441,iforest,100
