accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.436,0.036,0.18,0.464444444444444,0.06,0.0658879843981089,lof,64
0.544,0.142570281124498,0.71,0.525555555555556,0.237458193979933,0.139532784675472,iforest,64
0.891,0.2,0.03,0.986666666666667,0.0521739130434783,0.257583416618682,kMRCD,65
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0612497440444532,lof,65
0.551,0.148893360160966,0.74,0.53,0.247906197654941,0.135265380109544,iforest,65
0.695,0.246913580246914,1,0.661111111111111,0.396039603960396,0.682649611920654,kMRCD,66
0.442,0.042,0.21,0.467777777777778,0.07,0.0643286584784706,lof,66
0.565,0.161616161616162,0.8,0.538888888888889,0.26890756302521,0.135945459146568,iforest,66
0.908,0.544444444444444,0.49,0.954444444444444,0.515789473684211,0.477164694613951,kMRCD,67
0.42,0.02,0.1,0.455555555555556,0.0333333333333333,0.0590233396687277,lof,67
0.511,0.105476673427992,0.52,0.51,0.175379426644182,0.101356701819109,iforest,67
0.703,0.249363867684478,0.98,0.672222222222222,0.397565922920892,0.464136276654464,kMRCD,68
0.444,0.044,0.22,0.468888888888889,0.0733333333333333,0.0626896033155251,lof,68
0.515,0.114228456913828,0.57,0.508888888888889,0.190317195325543,0.0941774094373374,iforest,68
0.903,0.508108108108108,0.94,0.898888888888889,0.659649122807018,0.699788000358869,kMRCD,69
0.444,0.044,0.22,0.468888888888889,0.0733333333333333,0.0624758141632246,lof,69
0.497,0.0961923847695391,0.48,0.498888888888889,0.160267111853088,0.0862542593470663,iforest,69
0.749,0.284900284900285,1,0.721111111111111,0.443458980044346,0.747317662645325,kMRCD,70
0.424,0.024,0.12,0.457777777777778,0.04,0.0599186444398382,lof,70
0.552,0.152,0.76,0.528888888888889,0.253333333333333,0.130336891965512,iforest,70
0.731,0.267217630853994,0.97,0.704444444444444,0.419006479481641,0.455456158751818,kMRCD,71
0.438,0.038,0.19,0.465555555555556,0.0633333333333333,0.0664564127003373,lof,71
0.56,0.157258064516129,0.78,0.535555555555556,0.261744966442953,0.173085269899793,iforest,71
0.901,0.666666666666667,0.02,0.998888888888889,0.0388349514563107,0.734662189889524,kMRCD,72
