accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.695,0.0916334661354582,0.23,0.746666666666667,0.131054131054131,0.0947915350595322,kMRCD,86
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0940148682213242,lof,86
0.698,0.096,0.24,0.748888888888889,0.137142857142857,0.106028833795414,iforest,86
0.683,0.0677290836653386,0.17,0.74,0.0968660968660969,0.0788408004865189,kMRCD,87
0.678,0.056,0.14,0.737777777777778,0.08,0.0803149420941407,lof,87
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0872161998922124,iforest,87
0.674,0.0551181102362205,0.14,0.733333333333333,0.0790960451977401,0.0753880516082215,kMRCD,88
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0830253072114391,lof,88
0.702,0.0975609756097561,0.24,0.753333333333333,0.138728323699422,0.100776592802585,iforest,88
0.676,0.0590551181102362,0.15,0.734444444444444,0.0847457627118644,0.0785898502307916,kMRCD,89
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0825610715285971,lof,89
0.711,0.111111111111111,0.27,0.76,0.157434402332362,0.112049716089477,iforest,89
0.682,0.0708661417322835,0.18,0.737777777777778,0.101694915254237,0.0808634663771354,kMRCD,90
0.678,0.056,0.14,0.737777777777778,0.08,0.0789870274782474,lof,90
0.706,0.108870967741935,0.27,0.754444444444444,0.155172413793103,0.101070659738669,iforest,90
0.691,0.0869565217391304,0.22,0.743333333333333,0.124645892351275,0.0838251149818595,kMRCD,91
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0859212775844578,lof,91
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0895505716804777,iforest,91
0.681,0.0671936758893281,0.17,0.737777777777778,0.0963172804532578,0.0767947454879809,kMRCD,92
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0803878360224243,lof,92
0.709,0.106995884773663,0.26,0.758888888888889,0.151603498542274,0.10220246233431,iforest,92
0.679,0.0632411067193676,0.16,0.736666666666667,0.0906515580736544,0.0755926279086913,kMRCD,93
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0820256817450439,lof,93
0.694,0.0846774193548387,0.21,0.747777777777778,0.120689655172414,0.0915713026670591,iforest,93
0.684,0.0714285714285714,0.18,0.74,0.102272727272727,0.0824674129691481,kMRCD,94
0.682,0.064,0.16,0.74,0.0914285714285714,0.0845803534721417,lof,94
0.7,0.0934959349593496,0.23,0.752222222222222,0.132947976878613,0.10225181868594,iforest,94
0.698,0.0992063492063492,0.25,0.747777777777778,0.142045454545455,0.0974684396441841,kMRCD,95
0.704,0.108,0.27,0.752222222222222,0.154285714285714,0.099405845489211,lof,95
0.706,0.112,0.28,0.753333333333333,0.16,0.103362185773211,iforest,95
0.697,0.101960784313725,0.26,0.745555555555556,0.146478873239437,0.0905299358951516,kMRCD,96
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0915417164673356,lof,96
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0955635025804188,iforest,96
0.694,0.0912698412698413,0.23,0.745555555555556,0.130681818181818,0.0929997938427813,kMRCD,97
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0885402637799019,lof,97
0.693,0.0705394190871369,0.17,0.751111111111111,0.0997067448680352,0.085341362151937,iforest,97
0.687,0.0790513833992095,0.2,0.741111111111111,0.113314447592068,0.0819520543246778,kMRCD,98
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0804569873812343,lof,98
0.693,0.0705394190871369,0.17,0.751111111111111,0.0997067448680352,0.084246547997726,iforest,98
0.7,0.103174603174603,0.26,0.748888888888889,0.147727272727273,0.0915019879928706,kMRCD,99
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0876927548432501,lof,99
0.699,0.0864197530864197,0.21,0.753333333333333,0.122448979591837,0.0905869742229828,iforest,99
0.679,0.0666666666666667,0.17,0.735555555555556,0.0957746478873239,0.0801492989854912,kMRCD,100
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0829113105129158,lof,100
0.709,0.116465863453815,0.29,0.755555555555556,0.166189111747851,0.103030976494018,iforest,100
